month,unemp
1990m1,6.7
1990m2,7.1
1990m3,6.5
1990m4,6.3
1990m5,6.5
1990m6,6.4
1990m7,6.7
1990m8,7
1990m9,7.3
1990m10,7.1
1990m11,7.4
1990m12,8.1
1991m1,9.1
1991m2,9.5
1991m3,9.6
1991m4,9.9
1991m5,9.5
1991m6,9
1991m7,9.5
1991m8,9.5
1991m9,10
1991m10,9.4
1991m11,9.6
1991m12,10.5
1992m1,11.2
1992m2,11.5
1992m3,10.9
1992m4,10.5
1992m5,10.6
1992m6,10.5
1992m7,10.6
1992m8,10.4
1992m9,10.6
1992m10,10.4
1992m11,10.5
1992m12,11.2
1993m1,11.7
1993m2,12.1
1993m3,11.3
1993m4,10.8
1993m5,10.7
1993m6,10.7
1993m7,10.4
1993m8,10.7
1993m9,10.7
1993m10,10.3
1993m11,10.3
1993m12,10.7
1994m1,11.4
1994m2,11.5
1994m3,10.8
1994m4,10.1
1994m5,9.699999999999999
1994m6,9.5
1994m7,9.1
1994m8,9.199999999999999
1994m9,9.300000000000001
1994m10,8.6
1994m11,8.6
1994m12,8.9
1995m1,9.5
1995m2,9.800000000000001
1995m3,9
1995m4,8.300000000000001
1995m5,8.4
1995m6,8.1
1995m7,7.9
1995m8,8.1
1995m9,8.4
1995m10,8.1
1995m11,8
1995m12,8.1
1996m1,9.1
1996m2,9.199999999999999
1996m3,8.800000000000001
1996m4,8.699999999999999
1996m5,8.4
1996m6,8
1996m7,8
1996m8,8.5
1996m9,8.6
1996m10,8.300000000000001
1996m11,8
1996m12,8.5
1997m1,9.199999999999999
1997m2,9.699999999999999
1997m3,9
1997m4,8.6
1997m5,8.5
1997m6,8.1
1997m7,8
1997m8,8.300000000000001
1997m9,8.1
1997m10,7.6
1997m11,7.5
1997m12,7.8
1998m1,8.5
1998m2,8.6
1998m3,8.199999999999999
1998m4,7.6
1998m5,7.7
1998m6,7.6
1998m7,7.4
1998m8,7.5
1998m9,7.6
1998m10,6.9
1998m11,7.2
1998m12,7
1999m1,7.7
1999m2,7.9
1999m3,7.3
1999m4,7
1999m5,7
1999m6,6.5
1999m7,6.2
1999m8,6.7
1999m9,7.1
1999m10,6.4
1999m11,6.1
1999m12,6.6
2000m1,7.3
2000m2,7.4
2000m3,6.9
2000m4,6.4
2000m5,6.4
2000m6,5.9
2000m7,5.5
2000m8,5.9
2000m9,6
2000m10,5.7
2000m11,5.9
2000m12,6.1
2001m1,6.6
2001m2,7.3
2001m3,6.8
2001m4,6.9
2001m5,6.9
2001m6,6.7
2001m7,6.3
2001m8,6.6
2001m9,6.9
2001m10,6.8
2001m11,6.5
2001m12,6.7
2002m1,7.6
2002m2,7.3
2002m3,6.7
2002m4,6.4
2002m5,6.4
2002m6,6.3
2002m7,5.7
2002m8,6.1
2002m9,6.4
2002m10,5.8
2002m11,5.7
2002m12,6
2003m1,6.7
2003m2,6.7
2003m3,6.4
2003m4,6.1
2003m5,6.1
2003m6,5.9
2003m7,5.6
2003m8,5.6
2003m9,5.8
2003m10,5.4
2003m11,5.3
2003m12,5.6
2004m1,6.1
2004m2,6.4
2004m3,5.7
2004m4,5.6
2004m5,5.3
2004m6,5.3
2004m7,5.1
2004m8,5.3
2004m9,5.4
2004m10,4.8
2004m11,4.8
2004m12,5
2005m1,5.6
2005m2,5.7
2005m3,5.4
2005m4,5.2
2005m5,5.1
2005m6,4.8
2005m7,4.6
2005m8,4.7
2005m9,5
2005m10,4.7
2005m11,4.6
2005m12,5
2006m1,5.7
2006m2,5.7
2006m3,5.1
2006m4,5
2006m5,4.8
2006m6,4.7
2006m7,4.3
2006m8,4.5
2006m9,4.7
2006m10,4.2
2006m11,4.2
2006m12,4.5
2007m1,5
2007m2,5.2
2007m3,4.7
2007m4,4.5
2007m5,4.3
2007m6,4.2
2007m7,3.9
2007m8,4.1
2007m9,4.2
2007m10,4.1
2007m11,4.1
2007m12,4.2
2008m1,4.6
2008m2,4.5
2008m3,4.3
2008m4,4.3
2008m5,4.3
2008m6,4.1
2008m7,3.9
2008m8,3.9
2008m9,4.3
2008m10,4.1
2008m11,4.2
2008m12,4.4
2009m1,5.3
2009m2,6
2009m3,6
2009m4,5.6
2009m5,5.8
2009m6,5.7
2009m7,5.3
2009m8,5.5
2009m9,5.6
2009m10,5.4
2009m11,5.2
2009m12,5.3
2010m1,5.7
2010m2,6
2010m3,5.7
2010m4,5.5
2010m5,5.2
2010m6,5
2010m7,4.9
2010m8,4.8
2010m9,5
2010m10,5
2010m11,4.8
2010m12,4.7
2011m1,5.4
2011m2,5.6
2011m3,5.2
2011m4,5
2011m5,5
2011m6,4.8
2011m7,4.8
2011m8,5.1
2011m9,5.2
2011m10,5
2011m11,4.9
2011m12,5
2012m1,5.4
2012m2,5.9
2012m3,5.5
2012m4,5
2012m5,5.2
2012m6,5
2012m7,4.9
2012m8,5
2012m9,5.5
2012m10,5.2
2012m11,4.9
2012m12,5.2
2013m1,5.8
2013m2,6.1
2013m3,6
2013m4,5.6
2013m5,5.6
2013m6,5.5
2013m7,5.3
2013m8,5.7
2013m9,5.7
2013m10,5.6
2013m11,5.4
2013m12,5.7
2014m1,6.4
2014m2,6.8
2014m3,6.2
2014m4,5.8
2014m5,5.9
2014m6,5.9
2014m7,6
2014m8,6
2014m9,6.1
2014m10,6.1
2014m11,5.9
2014m12,5.9
2015m1,6.8
2015m2,6.7
2015m3,6.5
2015m4,6.1
2015m5,5.8
2015m6,5.8
2015m7,6.2
2015m8,6.1
2015m9,6
2015m10,5.7
2015m11,5.5
2015m12,5.5
2016m1,6.5
2016m2,6.2
2016m3,6
2016m4,5.7
2016m5,5.6
2016m6,5.5
2016m7,5.6
2016m8,5.6
2016m9,5.5
2016m10,5.3
2016m11,5.4
2016m12,5.6
2017m1,6.1
2017m2,6.3
2017m3,6.2
2017m4,5.7
2017m5,5.4
2017m6,5.4
2017m7,5.5
2017m8,5.5
2017m9,5.3
2017m10,5.1
2017m11,5
2017m12,5.4
2018m1,6
2018m2,6
2018m3,5.9
2018m4,5.6
2018m5,5.3
2018m6,5.2
2018m7,5.2
2018m8,5.3
2018m9,4.9
2018m10,4.8
2018m11,4.7
2018m12,4.8
2019m1,5.5
2019m2,5.4
2019m3,5.4
2019m4,5.3
2019m5,5.1
2019m6,5.1
2019m7,5.2
